date,sales,ma_7,ma_30,lag_1,lag_7,lag_14,day_of_week,month,is_weekend
2025-11-01,443.0,382.85714285714283,401.06666666666666,363.0,429.0,410.0,5,11,1
2025-11-02,387.0,381.7142857142857,400.23333333333335,443.0,395.0,420.0,6,11,1
2025-11-03,341.0,377.57142857142856,396.73333333333335,387.0,370.0,423.0,0,11,0
2025-11-04,374.0,382.2857142857143,394.1,341.0,341.0,414.0,1,11,0
2025-11-05,390.0,383.42857142857144,394.4,374.0,382.0,387.0,2,11,0
2025-11-06,403.0,385.85714285714283,393.93333333333334,390.0,386.0,379.0,3,11,0
2025-11-07,359.0,385.2857142857143,392.76666666666665,403.0,363.0,380.0,4,11,0
2025-11-08,429.0,383.2857142857143,392.73333333333335,359.0,443.0,429.0,5,11,1
2025-11-09,406.0,386.0,393.8,429.0,387.0,395.0,6,11,1
2025-11-10,363.0,389.14285714285717,390.5,406.0,341.0,370.0,0,11,0
2025-11-11,384.0,390.57142857142856,388.96666666666664,363.0,374.0,341.0,1,11,0
2025-11-12,379.0,389.0,389.1666666666667,384.0,390.0,382.0,2,11,0
2025-11-13,334.0,379.14285714285717,387.8,379.0,403.0,386.0,3,11,0
2025-11-14,394.0,384.14285714285717,388.3333333333333,334.0,359.0,363.0,4,11,0
2025-11-15,432.0,384.57142857142856,389.6666666666667,394.0,429.0,443.0,5,11,1
2025-11-16,391.0,382.42857142857144,389.6,432.0,406.0,387.0,6,11,1
2025-11-17,371.0,383.57142857142856,388.3,391.0,363.0,341.0,0,11,0
2025-11-18,373.0,382.0,386.73333333333335,371.0,384.0,374.0,1,11,0
2025-11-19,368.0,380.42857142857144,384.9,373.0,379.0,390.0,2,11,0
2025-11-20,351.0,382.85714285714283,382.8,368.0,334.0,403.0,3,11,0
2025-11-21,348.0,376.2857142857143,381.5,351.0,394.0,359.0,4,11,0
2025-11-22,401.0,371.85714285714283,382.23333333333335,348.0,432.0,429.0,5,11,1
2025-11-23,425.0,376.7142857142857,383.73333333333335,401.0,391.0,406.0,6,11,1
2025-11-24,372.0,376.85714285714283,381.8333333333333,425.0,371.0,363.0,0,11,0
2025-11-25,353.0,374.0,380.43333333333334,372.0,373.0,384.0,1,11,0
2025-11-26,376.0,375.14285714285717,380.6333333333333,353.0,368.0,379.0,2,11,0
2025-11-27,303.0,368.2857142857143,379.3666666666667,376.0,351.0,334.0,3,11,0
2025-11-28,383.0,373.2857142857143,379.4,303.0,348.0,394.0,4,11,0
2025-11-29,365.0,368.14285714285717,378.7,383.0,401.0,432.0,5,11,1
2025-11-30,392.0,363.42857142857144,379.6666666666667,365.0,425.0,391.0,6,11,1
2025-12-01,337.0,358.42857142857144,376.1333333333333,392.0,372.0,371.0,0,12,0
2025-12-02,333.0,355.57142857142856,374.3333333333333,337.0,353.0,373.0,1,12,0
2025-12-03,382.0,356.42857142857144,375.7,333.0,376.0,368.0,2,12,0
2025-12-04,349.0,363.0,374.8666666666667,382.0,303.0,351.0,3,12,0
2025-12-05,365.0,360.42857142857144,374.03333333333336,349.0,383.0,348.0,4,12,0
2025-12-06,397.0,365.0,373.8333333333333,365.0,365.0,401.0,5,12,1
2025-12-07,408.0,367.2857142857143,375.46666666666664,397.0,392.0,425.0,6,12,1
2025-12-08,360.0,370.57142857142856,373.1666666666667,408.0,337.0,372.0,0,12,0
2025-12-09,332.0,370.42857142857144,370.7,360.0,333.0,353.0,1,12,0
2025-12-10,378.0,369.85714285714283,371.2,332.0,382.0,376.0,2,12,0
2025-12-11,348.0,369.7142857142857,370.0,378.0,349.0,303.0,3,12,0
2025-12-12,327.0,364.2857142857143,368.26666666666665,348.0,365.0,383.0,4,12,0
2025-12-13,390.0,363.2857142857143,370.1333333333333,327.0,397.0,365.0,5,12,1
2025-12-14,428.0,366.14285714285717,371.26666666666665,390.0,408.0,392.0,6,12,1
2025-12-15,375.0,368.2857142857143,369.3666666666667,428.0,360.0,337.0,0,12,0
2025-12-16,351.0,371.0,368.03333333333336,375.0,332.0,333.0,1,12,0
2025-12-17,351.0,367.14285714285717,367.3666666666667,351.0,378.0,382.0,2,12,0
2025-12-18,352.0,367.7142857142857,366.6666666666667,351.0,348.0,349.0,3,12,0
2025-12-19,400.0,378.14285714285717,367.73333333333335,352.0,327.0,365.0,4,12,0
2025-12-20,406.0,380.42857142857144,369.56666666666666,400.0,390.0,397.0,5,12,1
2025-12-21,407.0,377.42857142857144,371.53333333333336,406.0,428.0,408.0,6,12,1
2025-12-22,380.0,378.14285714285717,370.8333333333333,407.0,375.0,360.0,0,12,0
2025-12-23,364.0,380.0,368.8,380.0,351.0,332.0,1,12,0
2025-12-24,354.0,380.42857142857144,368.2,364.0,351.0,378.0,2,12,0
2025-12-25,356.0,381.0,368.3,354.0,352.0,348.0,3,12,0
2025-12-26,358.0,375.0,367.7,356.0,400.0,327.0,4,12,0
2025-12-27,399.0,374.0,370.9,358.0,406.0,390.0,5,12,1
2025-12-28,415.0,375.14285714285717,371.96666666666664,399.0,407.0,428.0,6,12,1
2025-12-29,362.0,372.57142857142856,371.8666666666667,415.0,380.0,375.0,0,12,0
2025-12-30,376.0,374.2857142857143,371.3333333333333,362.0,364.0,351.0,1,12,0
